"","ano","time","vitoria","empate","derrota","GP","GC","SG","campeao1","campeao4","derrotado4"
"46",2014,"Corinthians",8,6,3,22,11,11,0,1,0
"47",2014,"Coritiba",3,6,8,14,18,-4,0,0,0
"48",2014,"Criciuma",4,5,8,9,23,-14,0,0,1
"49",2014,"Cruzeiro",12,3,2,34,13,21,1,1,0
"50",2014,"Figueirense",6,2,9,13,22,-9,0,0,0
"51",2014,"Flamengo",6,4,7,14,21,-7,0,0,0
"52",2014,"Fluminense",9,2,6,27,15,12,0,0,0
"53",2014,"Goiás",5,5,7,11,18,-7,0,0,0
"54",2014,"Grêmio",7,4,6,15,14,1,0,0,0
"55",2014,"Internacional",9,4,4,22,13,9,0,1,0
"56",2014,"Palmeiras",5,2,10,14,23,-9,0,0,0
"57",2014,"Santos",6,5,6,18,13,5,0,0,0
"58",2014,"São Paulo",9,5,3,28,19,9,0,1,0
"59",2014,"Sport",7,4,6,14,21,-7,0,0,0
"60",2014,"Vitória",3,6,8,15,22,-7,0,0,1
"61",2015,"Athletico Paranaense",9,2,6,21,18,3,0,0,0
"62",2015,"Atlético Mineiro",11,3,3,32,14,18,0,1,0
"63",2015,"Avaí",5,5,7,17,24,-7,0,0,1
"64",2015,"Chapecoense",7,3,7,15,16,-1,0,0,0
"65",2015,"Corinthians",10,4,3,21,10,11,1,1,0
"66",2015,"Coritiba",2,6,9,10,22,-12,0,0,0
"67",2015,"Cruzeiro",6,3,8,15,14,1,0,0,0
"68",2015,"Figueirense",5,5,7,17,22,-5,0,0,0
"69",2015,"Flamengo",6,2,9,16,22,-6,0,0,0
"70",2015,"Fluminense",9,3,5,20,16,4,0,0,0
"71",2015,"Goiás",3,6,8,13,16,-3,0,0,1
"72",2015,"Grêmio",9,3,5,25,16,9,0,1,0
"73",2015,"Internacional",5,6,6,13,21,-8,0,0,0
"74",2015,"Joinville",3,4,10,9,19,-10,0,0,1
"75",2015,"Palmeiras",8,4,5,27,14,13,0,0,0
"76",2015,"Ponte Preta",5,7,5,18,20,-2,0,0,0
"77",2015,"Santos",5,5,7,24,24,0,0,0,0
"78",2015,"São Paulo",8,4,5,23,18,5,0,1,0
"79",2015,"Sport",7,9,1,27,16,11,0,0,0
"80",2015,"Vasco da Gama",3,4,10,8,29,-21,0,0,1
"81",2016,"América",2,3,12,10,29,-19,0,0,1
"82",2016,"Athletico Paranaense",8,3,6,18,17,1,0,0,0
"83",2016,"Atlético Mineiro",8,5,4,28,23,5,0,0,0
"84",2016,"Botafogo",5,5,7,23,27,-4,0,1,0
"85",2016,"Chapecoense",5,8,4,25,29,-4,0,0,0
"86",2016,"Corinthians",10,3,4,27,12,15,0,0,0
"87",2016,"Coritiba",4,6,7,17,22,-5,0,0,0
"88",2016,"Cruzeiro",4,3,10,19,29,-10,0,0,0
"89",2016,"Figueirense",4,8,5,15,19,-4,0,0,1
"90",2016,"Flamengo",9,3,5,22,19,3,0,1,0
"91",2016,"Fluminense",6,6,5,18,16,2,0,0,0
"92",2016,"Grêmio",9,4,4,26,19,7,0,0,0
"93",2016,"Internacional",6,3,8,17,17,0,0,0,1
"94",2016,"Palmeiras",10,2,5,32,18,14,1,1,0
"95",2016,"Ponte Preta",7,3,7,20,28,-8,0,0,0
"96",2016,"Santa Cruz",5,2,10,19,24,-5,0,0,1
"97",2016,"Santos",10,2,5,32,16,16,0,1,0
"98",2016,"São Paulo",6,5,6,18,17,1,0,0,0
"99",2016,"Sport",6,3,8,27,27,0,0,0,0
"100",2016,"Vitória",4,7,6,20,25,-5,0,0,0
"101",2017,"Athletico Paranaense",5,5,7,15,22,-7,0,0,0
"102",2017,"Atlético Goianiense",3,3,11,15,30,-15,0,0,1
"103",2017,"Atlético Mineiro",6,5,6,19,19,0,0,0,0
"104",2017,"Avaí",4,5,8,10,20,-10,0,0,1
"105",2017,"Bahia",5,4,8,21,22,-1,0,0,0
"106",2017,"Botafogo",6,6,5,20,18,2,0,0,0
"107",2017,"Chapecoense",6,3,8,23,30,-7,0,0,0
"108",2017,"Corinthians",12,5,0,27,8,19,1,1,0
"109",2017,"Coritiba",5,4,8,17,24,-7,0,0,1
"110",2017,"Cruzeiro",6,5,6,18,16,2,0,0,0
"111",2017,"Flamengo",7,8,2,25,14,11,0,0,0
"112",2017,"Fluminense",5,7,5,24,24,0,0,0,0
"113",2017,"Grêmio",10,3,4,32,18,14,0,1,0
"114",2017,"Palmeiras",9,2,6,26,18,8,0,1,0
"115",2017,"Ponte Preta",6,4,7,19,21,-2,0,0,1
"116",2017,"Santos",9,4,4,19,11,8,0,1,0
"117",2017,"São Paulo",5,4,8,20,22,-2,0,0,0
"118",2017,"Sport",8,3,6,27,21,6,0,0,0
"119",2017,"Vasco da Gama",7,2,8,21,27,-6,0,0,0
"120",2017,"Vitória",3,4,10,16,29,-13,0,0,1
"121",2018,"América",6,3,8,18,23,-5,0,0,1
"122",2018,"Athletico Paranaense",4,5,8,18,19,-1,0,0,0
"123",2018,"Atlético Mineiro",8,3,6,30,25,5,0,0,0
"124",2018,"Bahia",5,6,6,20,22,-2,0,0,0
"125",2018,"Botafogo",5,6,6,17,21,-4,0,0,0
"126",2018,"Ceará",3,5,9,10,21,-11,0,0,0
"127",2018,"Chapecoense",3,9,5,17,23,-6,0,0,0
"128",2018,"Corinthians",7,5,5,21,13,8,0,0,0
"129",2018,"Cruzeiro",7,4,6,14,14,0,0,0,0
"130",2018,"Flamengo",10,4,3,28,12,16,0,1,0
"131",2018,"Fluminense",6,4,7,19,21,-2,0,0,0
"132",2018,"Grêmio",8,6,3,18,8,10,0,1,0
"133",2018,"Internacional",9,5,3,23,12,11,0,1,0
"134",2018,"Palmeiras",7,6,4,25,15,10,1,1,0
"135",2018,"Paraná",3,4,10,8,23,-15,0,0,1
"136",2018,"Santos",4,6,7,17,20,-3,0,0,0
"137",2018,"São Paulo",10,5,2,27,15,12,0,0,0
"138",2018,"Sport",5,5,7,18,24,-6,0,0,1
"139",2018,"Vasco da Gama",5,5,7,22,27,-5,0,0,0
"140",2018,"Vitória",5,4,8,20,32,-12,0,0,1
"141",2019,"Athletico Paranaense",8,1,8,24,17,7,0,0,0
"142",2019,"Atlético Mineiro",8,3,6,22,18,4,0,0,0
"143",2019,"Avaí",1,7,9,9,22,-13,0,0,1
"144",2019,"Bahia",7,6,4,19,15,4,0,0,0
"145",2019,"Botafogo",7,2,8,16,18,-2,0,0,0
"146",2019,"Ceará",6,2,9,19,18,1,0,0,0
"147",2019,"Chapecoense",3,5,9,16,28,-12,0,0,1
"148",2019,"Corinthians",8,7,2,19,9,10,0,0,0
"149",2019,"Cruzeiro",4,6,7,15,23,-8,0,0,1
"150",2019,"Csa",2,6,9,5,24,-19,0,0,1
"151",2019,"Flamengo",11,3,3,38,18,20,1,1,0
"152",2019,"Fluminense",3,3,11,19,29,-10,0,0,0
"153",2019,"Fortaleza",6,3,8,21,24,-3,0,0,0
"154",2019,"Goiás",6,3,8,16,27,-11,0,0,0
"155",2019,"Grêmio",5,7,5,20,21,-1,0,1,0
"156",2019,"Internacional",8,3,6,21,16,5,0,0,0
"157",2019,"Palmeiras",9,6,2,27,13,14,0,1,0
"158",2019,"Santos",11,3,3,29,17,12,0,1,0
"159",2019,"São Paulo",8,7,2,20,11,9,0,0,0
"160",2019,"Vasco da Gama",5,5,7,16,23,-7,0,0,0
"161",2020,"Athletico Paranaense",5,4,8,14,17,-3,0,0,0
"162",2020,"Atlético Goianiense",5,7,5,17,21,-4,0,0,0
"163",2020,"Atlético Mineiro",10,1,6,31,22,9,0,1,0
"164",2020,"Bahia",5,4,8,22,25,-3,0,0,1
"165",2020,"Botafogo",3,10,4,17,20,-3,0,0,1
"166",2020,"Ceará",5,5,7,20,24,-4,0,0,0
"167",2020,"Corinthians",4,6,7,19,25,-6,0,0,0
"168",2020,"Coritiba",4,4,9,14,22,-8,0,0,1
"169",2020,"Flamengo",10,4,3,30,19,11,0,1,0
"170",2020,"Fluminense",7,5,5,25,20,5,0,0,0
"171",2020,"Fortaleza",6,7,4,16,11,5,0,0,0
"172",2020,"Goiás",2,5,10,20,33,-13,0,0,1
"173",2020,"Grêmio",5,9,3,19,16,3,0,0,0
"174",2020,"Internacional",10,4,3,28,13,15,0,1,0
"175",2020,"Palmeiras",6,7,4,22,20,2,0,0,0
"176",2020,"Red Bull Bragantino",3,7,7,19,24,-5,0,0,0
"177",2020,"Santos",7,6,4,23,19,4,0,0,0
"178",2020,"São Paulo",8,7,2,24,14,10,1,1,0
"179",2020,"Sport",6,2,9,18,26,-8,0,0,0
"180",2020,"Vasco da Gama",5,4,8,19,24,-5,0,0,1
"181",2021,"América",3,6,8,13,22,-9,0,0,0
"182",2021,"Athletico Paranaense",7,3,7,24,21,3,0,0,0
"183",2021,"Atlético Goianiense",6,6,5,15,17,-2,0,0,0
"184",2021,"Atlético Mineiro",12,2,3,26,12,14,1,1,0
"185",2021,"Bahia",5,3,9,20,28,-8,0,0,0
"186",2021,"Botafogo",1,1,9,7,23,-16,0,0,1
"187",2021,"Ceará",5,9,3,19,17,2,0,0,0
"188",2021,"Chapecoense",0,6,11,14,29,-15,0,0,0
"189",2021,"Corinthians",6,6,5,16,15,1,0,0,0
"190",2021,"Coritiba",2,4,5,10,17,-7,0,0,1
"191",2021,"Cuiabá",4,8,5,17,18,-1,0,0,0
"192",2021,"Flamengo",9,3,5,32,20,12,0,1,0
"193",2021,"Fluminense",4,7,6,14,19,-5,0,1,0
"194",2021,"Fortaleza",9,5,3,27,16,11,0,0,0
"195",2021,"Goiás",4,2,5,14,21,-7,0,0,1
"196",2021,"Grêmio",4,5,8,14,19,-5,0,0,0
"197",2021,"Internacional",5,7,5,22,22,0,0,0,0
"198",2021,"Juventude",5,6,6,14,19,-5,0,0,0
"199",2021,"Palmeiras",10,3,4,28,18,10,0,1,0
"200",2021,"Red Bull Bragantino",8,7,2,28,18,10,0,1,0
"201",2021,"Santos",5,7,5,19,19,0,0,0,0
"202",2021,"São Paulo",5,6,6,14,19,-5,0,0,0
"203",2021,"Sport",3,6,8,8,14,-6,0,0,0
"204",2021,"Vasco da Gama",3,4,5,11,17,-6,0,0,1
"205",2022,"América",5,3,9,12,21,-9,0,0,0
"206",2022,"Athletico Paranaense",8,4,5,20,17,3,0,0,0
"207",2022,"Atlético Goianiense",4,5,8,17,23,-6,0,0,1
"208",2022,"Atlético Mineiro",8,7,2,25,17,8,0,0,0
"209",2022,"Avaí",6,3,8,19,27,-8,0,0,1
"210",2022,"Botafogo",6,3,8,17,22,-5,0,0,0
"211",2022,"Ceará",4,9,4,19,18,1,0,0,1
"212",2022,"Corinthians",8,5,4,19,17,2,0,1,0
"213",2022,"Coritiba",5,4,8,20,27,-7,0,0,0
"214",2022,"Cuiabá",5,4,8,13,18,-5,0,0,0
"215",2022,"Flamengo",7,3,7,20,17,3,0,0,0
"216",2022,"Fluminense",8,4,5,24,17,7,0,1,0
"217",2022,"Fortaleza",3,5,9,14,21,-7,0,0,0
"218",2022,"Goiás",5,6,6,16,19,-3,0,0,0
"219",2022,"Internacional",7,8,2,23,15,8,0,1,0
"220",2022,"Juventude",2,7,8,15,28,-13,0,0,1
"221",2022,"Palmeiras",9,6,2,28,12,16,1,1,0
"222",2022,"Red Bull Bragantino",6,6,5,27,20,7,0,0,0
"223",2022,"Santos",5,7,5,20,16,4,0,0,0
"224",2022,"São Paulo",5,9,3,22,18,4,0,0,0
